symbol,date,high,low,open,close,volume,adjclose
COKE,2015-07-30,160.39999389648438,153.41000366210938,153.41000366210938,159.47999572753906,32600.0,157.30819702148438
COKE,2015-07-29,158.8000030517578,153.0800018310547,157.17999267578125,155.0,51300.0,152.8892059326172
COKE,2015-07-28,161.0,155.00999450683594,161.0,156.91000366210938,51400.0,154.52659606933594
COKE,2015-07-27,157.5399932861328,149.66000366210938,151.02000427246094,157.50999450683594,58300.0,155.1174774169922
COKE,2015-07-24,153.0,147.9199981689453,147.97000122070312,151.6199951171875,42300.0,149.3169403076172
COKE,2015-07-23,153.6999969482422,146.57000732421875,152.2100067138672,147.94000244140625,59600.0,145.69287109375
COKE,2015-07-22,153.44000244140625,150.0,150.7100067138672,152.7899932861328,33900.0,150.46917724609375
COKE,2015-07-21,156.7899932861328,152.0,155.25,152.6199951171875,105200.0,150.30174255371094
COKE,2015-07-20,164.08999633789062,151.6999969482422,163.9499969482422,155.0,112300.0,152.64561462402344
COKE,2015-07-17,162.92999267578125,149.72999572753906,154.35000610351562,162.1999969482422,100900.0,159.73623657226562
COKE,2015-07-16,173.72000122070312,148.05999755859375,173.0,154.35000610351562,136500.0,152.00547790527344
COKE,2015-07-15,175.5,171.05999755859375,172.0,172.05999755859375,61200.0,169.4464874267578
COKE,2015-07-14,171.99000549316406,167.0,168.9499969482422,170.9199981689453,47100.0,168.3238067626953
COKE,2015-07-13,170.35000610351562,159.16000366210938,159.16000366210938,168.42999267578125,63300.0,165.87159729003906
COKE,2015-07-10,165.3300018310547,154.4199981689453,155.19000244140625,164.35000610351562,53000.0,161.8535919189453
COKE,2015-07-09,155.4600067138672,153.1699981689453,153.39999389648438,154.0800018310547,24400.0,151.7395477294922
COKE,2015-07-08,155.50999450683594,151.8800048828125,152.0,153.47000122070312,28000.0,151.13885498046875
COKE,2015-07-07,155.4499969482422,150.60000610351562,153.74000549316406,152.94000244140625,36300.0,150.61691284179688
COKE,2015-07-06,155.75,152.2899932861328,155.27999877929688,154.74000549316406,36600.0,152.38958740234375
COKE,2015-07-02,156.69000244140625,151.5800018310547,155.05999755859375,153.3300018310547,44100.0,151.0009765625
COKE,2015-07-01,155.63999938964844,151.11000061035156,151.92999267578125,155.41000366210938,42700.0,153.04940795898438
COKE,2015-06-30,152.75999450683594,149.94000244140625,152.75999450683594,151.07000732421875,36000.0,148.77529907226562
COKE,2015-06-29,153.0399932861328,146.9499969482422,148.89999389648438,149.6300048828125,49500.0,147.357177734375
COKE,2015-06-26,149.39999389648438,145.6300048828125,145.6300048828125,148.97999572753906,55000.0,146.717041015625
COKE,2015-06-25,146.5500030517578,143.1300048828125,144.4199981689453,145.52999877929688,31500.0,143.31944274902344
COKE,2015-06-24,145.97999572753906,143.2899932861328,143.77999877929688,143.32000732421875,32100.0,141.14303588867188
COKE,2015-06-23,146.0,143.0,146.0,144.25,46900.0,142.05892944335938
COKE,2015-06-22,145.92999267578125,139.25999450683594,141.0800018310547,144.49000549316406,68900.0,142.29525756835938
COKE,2015-06-19,137.99000549316406,133.52999877929688,133.97999572753906,137.2100067138672,48500.0,135.12583923339844
COKE,2015-06-18,133.58999633789062,124.01000213623047,130.47999572753906,133.1300048828125,27600.0,131.1078338623047
COKE,2015-06-17,130.67999267578125,124.7699966430664,125.4000015258789,130.44000244140625,35600.0,128.45867919921875
COKE,2015-06-16,125.23999786376953,122.0,122.87999725341797,124.73999786376953,28400.0,122.8452377319336
COKE,2015-06-15,123.26000213623047,121.26000213623047,122.43000030517578,122.9800033569336,21800.0,121.11197662353516
COKE,2015-06-12,124.06999969482422,122.38999938964844,123.19000244140625,123.0,15800.0,121.13167572021484
COKE,2015-06-11,124.54000091552734,122.77999877929688,122.77999877929688,123.88999938964844,14900.0,122.0081558227539
COKE,2015-06-10,123.76000213623047,122.0,122.18000030517578,122.41000366210938,19100.0,120.55065155029297
COKE,2015-06-09,123.1500015258789,121.26000213623047,123.1500015258789,121.70999908447266,21900.0,119.86127471923828
COKE,2015-06-08,124.19999694824219,121.0,123.2699966430664,123.0199966430664,21200.0,121.1513671875
COKE,2015-06-05,124.76000213623047,122.19999694824219,124.0,123.8499984741211,33600.0,121.9687728881836
COKE,2015-06-04,125.62999725341797,123.02999877929688,124.47000122070312,124.30999755859375,42100.0,122.42178344726562
COKE,2015-06-03,124.77999877929688,122.93000030517578,122.93000030517578,124.0199966430664,39800.0,122.13618469238281
COKE,2015-06-02,125.1500015258789,120.37999725341797,122.16999816894531,123.27999877929688,128500.0,121.40743255615234
COKE,2015-06-01,122.75,113.66999816894531,116.48999786376953,122.5,95500.0,120.63928985595703
COKE,2015-05-29,114.0,112.06999969482422,112.9800033569336,113.56999969482422,16500.0,111.84492492675781
COKE,2015-05-28,113.12000274658203,112.08999633789062,112.93000030517578,112.52999877929688,9600.0,110.82070922851562
COKE,2015-05-27,114.0199966430664,113.0,113.05000305175781,113.55000305175781,14100.0,111.8252182006836
COKE,2015-05-26,114.29000091552734,112.70999908447266,112.97000122070312,113.0,21600.0,111.28357696533203
COKE,2015-05-22,115.91999816894531,112.62000274658203,114.91999816894531,113.0,13600.0,111.28357696533203
COKE,2015-05-21,116.4000015258789,114.11000061035156,115.93000030517578,114.4000015258789,16400.0,112.66230773925781
COKE,2015-05-20,115.93000030517578,113.20999908447266,114.0,115.43000030517578,22000.0,113.67666625976562
COKE,2015-05-19,114.19999694824219,113.0,113.0,113.87000274658203,14200.0,112.1403579711914
COKE,2015-05-18,113.08999633789062,111.06999969482422,112.12000274658203,113.08000183105469,22300.0,111.36237335205078
COKE,2015-05-15,113.23999786376953,112.13999938964844,112.69999694824219,112.5199966430664,11100.0,110.81086730957031
COKE,2015-05-14,113.0,111.5199966430664,112.94000244140625,112.47000122070312,15300.0,110.76162719726562
COKE,2015-05-13,112.87999725341797,111.19999694824219,111.69000244140625,111.7699966430664,20200.0,110.07225799560547
COKE,2015-05-12,113.0,111.26000213623047,112.79000091552734,111.26000213623047,25900.0,109.57001495361328
COKE,2015-05-11,114.51000213623047,112.56999969482422,112.56999969482422,113.16000366210938,22600.0,111.44114685058594
COKE,2015-05-08,113.69999694824219,112.18000030517578,113.37999725341797,113.19999694824219,10900.0,111.48053741455078
COKE,2015-05-07,113.66999816894531,112.0,112.86000061035156,113.0,13700.0,111.28357696533203
COKE,2015-05-06,113.75,111.2699966430664,111.47000122070312,113.26000213623047,18700.0,111.53961944580078
COKE,2015-05-05,112.47000122070312,111.26000213623047,111.66999816894531,112.25,22100.0,110.54496002197266
COKE,2015-05-04,113.30000305175781,111.33999633789062,112.54000091552734,112.31999969482422,13300.0,110.6138916015625
COKE,2015-05-01,113.94000244140625,111.51000213623047,113.94000244140625,111.51000213623047,12000.0,109.81621551513672
COKE,2015-04-30,114.04000091552734,111.5,111.5,113.0,28500.0,111.28357696533203
COKE,2015-04-29,114.5,111.19999694824219,113.97000122070312,111.45999908447266,12400.0,109.76695251464844
COKE,2015-04-28,114.52999877929688,113.70999908447266,114.52999877929688,113.94999694824219,8300.0,111.97295379638672
COKE,2015-04-27,114.5999984741211,113.41000366210938,113.5,114.01000213623047,9700.0,112.03190612792969
COKE,2015-04-24,114.11000061035156,113.0,113.31999969482422,113.36000061035156,8300.0,111.3931884765625
COKE,2015-04-23,114.76000213623047,112.06999969482422,114.0,113.04000091552734,17200.0,111.07872772216797
COKE,2015-04-22,115.48999786376953,113.80999755859375,115.0,114.19000244140625,10500.0,112.20878601074219
COKE,2015-04-21,114.9800033569336,112.12999725341797,113.36000061035156,114.7300033569336,10400.0,112.73941040039062
COKE,2015-04-20,113.75,112.52999877929688,112.68000030517578,113.69999694824219,7400.0,111.7272720336914
COKE,2015-04-17,115.0199966430664,111.30999755859375,114.12000274658203,111.31999969482422,15700.0,109.3885726928711
COKE,2015-04-16,115.19999694824219,114.37999725341797,114.55000305175781,115.05000305175781,8200.0,113.05386352539062
COKE,2015-04-15,115.95999908447266,114.86000061035156,115.86000061035156,115.11000061035156,9300.0,113.11280822753906
COKE,2015-04-14,115.9800033569336,114.81999969482422,115.05000305175781,115.30000305175781,8100.0,113.29952239990234
COKE,2015-04-13,116.02999877929688,114.6500015258789,116.02999877929688,115.06999969482422,16100.0,113.07350158691406
COKE,2015-04-10,115.98999786376953,114.23999786376953,114.31999969482422,115.86000061035156,19500.0,113.84981536865234
COKE,2015-04-09,116.44999694824219,114.05000305175781,116.44999694824219,114.51000213623047,18100.0,112.52322387695312
COKE,2015-04-08,116.0,115.19999694824219,116.0,116.0,13800.0,113.98737335205078
COKE,2015-04-07,115.76000213623047,114.81999969482422,115.66000366210938,115.70999908447266,13000.0,113.70242309570312
COKE,2015-04-06,115.83999633789062,113.98999786376953,113.98999786376953,115.43000030517578,36600.0,113.42727661132812
COKE,2015-04-02,115.0,113.72000122070312,114.08999633789062,114.5199966430664,18000.0,112.53304290771484
COKE,2015-04-01,114.23999786376953,112.43000030517578,113.5999984741211,114.0,14900.0,112.02207946777344
COKE,2015-03-31,113.98999786376953,112.13999938964844,113.87999725341797,113.05999755859375,10200.0,111.098388671875
COKE,2015-03-30,116.11000061035156,111.5999984741211,112.58000183105469,113.56999969482422,20200.0,111.59953308105469
COKE,2015-03-27,112.0,106.5199966430664,107.11000061035156,111.56999969482422,27000.0,109.63423919677734
COKE,2015-03-26,107.4800033569336,105.12000274658203,107.4800033569336,106.97000122070312,17400.0,105.11404418945312
COKE,2015-03-25,109.95999908447266,106.87999725341797,109.4800033569336,106.87999725341797,16400.0,105.02560424804688
COKE,2015-03-24,109.66000366210938,107.45999908447266,107.75,108.87999725341797,24100.0,106.99091339111328
COKE,2015-03-23,108.0,107.18000030517578,108.0,107.38999938964844,16100.0,105.52676391601562
COKE,2015-03-20,108.0,106.37000274658203,107.0,107.58999633789062,17800.0,105.7232894897461
COKE,2015-03-19,107.1500015258789,105.12000274658203,107.0,106.7699966430664,12300.0,104.91751098632812
COKE,2015-03-18,107.80000305175781,105.83999633789062,106.7699966430664,107.0,14100.0,105.1435317993164
COKE,2015-03-17,107.91999816894531,105.69999694824219,107.91999816894531,106.16999816894531,10000.0,104.32792663574219
COKE,2015-03-16,108.0,105.70999908447266,106.6500015258789,107.9000015258789,16900.0,106.02791595458984
COKE,2015-03-13,106.97000122070312,105.01000213623047,105.69999694824219,106.6500015258789,21900.0,104.79959869384766
COKE,2015-03-12,107.02999877929688,103.98999786376953,104.69999694824219,106.4800033569336,23700.0,104.63256072998047
COKE,2015-03-11,105.43000030517578,103.51000213623047,104.69000244140625,103.63999938964844,19500.0,101.8418197631836
COKE,2015-03-10,106.0,103.0,104.27999877929688,104.83999633789062,21800.0,103.02100372314453
COKE,2015-03-09,105.9800033569336,102.38999938964844,102.38999938964844,105.68000030517578,33000.0,103.84642791748047
COKE,2015-03-06,103.05000305175781,100.41999816894531,100.72000122070312,102.01000213623047,23800.0,100.2401123046875
COKE,2015-03-05,104.58000183105469,99.27999877929688,104.30000305175781,101.41000366210938,46800.0,99.65052032470703
COKE,2015-03-04,106.33000183105469,103.4800033569336,106.0,104.23999786376953,23200.0,102.43140411376953
COKE,2015-03-03,106.69000244140625,105.41999816894531,105.73999786376953,106.37000274658203,20300.0,104.52447509765625
COKE,2015-03-02,106.47000122070312,105.0,105.0,105.6500015258789,9000.0,103.81697082519531
COKE,2015-02-27,107.38999938964844,104.0,104.25,104.38999938964844,13200.0,102.57881927490234
COKE,2015-02-26,104.93000030517578,103.27999877929688,104.19000244140625,103.80000305175781,12900.0,101.99906158447266
COKE,2015-02-25,104.0,102.30000305175781,103.94999694824219,103.58999633789062,6300.0,101.79268646240234
COKE,2015-02-24,103.98999786376953,100.33000183105469,102.18000030517578,103.37999725341797,13400.0,101.5863265991211
COKE,2015-02-23,103.86000061035156,100.94999694824219,101.76000213623047,102.76000213623047,18100.0,100.97708892822266
COKE,2015-02-20,103.98999786376953,101.20999908447266,101.88999938964844,102.23999786376953,20300.0,100.46611785888672
COKE,2015-02-19,103.23999786376953,101.06999969482422,102.13999938964844,101.79000091552734,15800.0,100.02392578125
COKE,2015-02-18,102.9800033569336,99.19999694824219,100.0,102.94000244140625,18800.0,101.15396881103516
COKE,2015-02-17,100.94000244140625,99.0,100.79000091552734,100.31999969482422,19300.0,98.57942199707031
COKE,2015-02-13,100.9800033569336,98.91999816894531,100.63999938964844,100.7699966430664,15900.0,99.02162170410156
COKE,2015-02-12,100.52999877929688,99.94000244140625,100.08999633789062,100.29000091552734,6300.0,98.54994201660156
COKE,2015-02-11,100.45999908447266,99.5,99.7699966430664,99.5199966430664,9800.0,97.79330444335938
COKE,2015-02-10,101.3499984741211,99.05999755859375,100.56999969482422,100.1500015258789,18200.0,98.41238403320312
COKE,2015-02-09,100.38999938964844,98.9000015258789,99.8499984741211,99.68000030517578,18500.0,97.95052337646484
COKE,2015-02-06,102.30999755859375,100.30000305175781,101.6500015258789,100.5,24400.0,98.75630950927734
COKE,2015-02-05,102.41999816894531,100.33999633789062,102.41999816894531,101.91999816894531,12000.0,100.15166473388672
COKE,2015-02-04,102.5199966430664,98.16000366210938,99.0,101.58000183105469,31700.0,99.81757354736328
COKE,2015-02-03,99.58999633789062,96.38999938964844,97.91999816894531,98.54000091552734,26100.0,96.83030700683594
COKE,2015-02-02,98.0999984741211,95.95999908447266,97.0,97.27999877929688,28900.0,95.5921630859375
COKE,2015-01-30,100.13999938964844,96.36000061035156,97.69999694824219,97.54000091552734,28500.0,95.84766387939453
COKE,2015-01-29,101.54000091552734,97.62999725341797,100.97000122070312,98.69000244140625,33800.0,96.97771453857422
COKE,2015-01-28,104.52999877929688,99.45999908447266,103.51000213623047,101.02999877929688,23900.0,99.277099609375
COKE,2015-01-27,105.0,102.16999816894531,105.0,103.93000030517578,28200.0,101.88113403320312
COKE,2015-01-26,105.69999694824219,100.31999969482422,104.86000061035156,105.06999969482422,19700.0,102.9986572265625
COKE,2015-01-23,104.80000305175781,100.4800033569336,102.25,104.01000213623047,42300.0,101.9595718383789
COKE,2015-01-22,102.88999938964844,98.87999725341797,99.5,102.8499984741211,12300.0,100.82241821289062
COKE,2015-01-21,99.52999877929688,98.0,98.69999694824219,99.4000015258789,17700.0,97.44044494628906
COKE,2015-01-20,99.08000183105469,94.83999633789062,95.41999816894531,98.47000122070312,19100.0,96.52876281738281
COKE,2015-01-16,95.98999786376953,92.41999816894531,93.41000366210938,95.98999786376953,32900.0,94.09765625
COKE,2015-01-15,93.88999938964844,90.62000274658203,92.30000305175781,93.86000061035156,23400.0,92.00965118408203
COKE,2015-01-14,91.5999984741211,89.4800033569336,90.3499984741211,91.5999984741211,10200.0,89.794189453125
COKE,2015-01-13,91.55999755859375,90.0,90.7699966430664,91.30000305175781,12800.0,89.50010681152344
COKE,2015-01-12,90.79000091552734,89.52999877929688,89.6500015258789,90.2300033569336,9900.0,88.45121002197266
COKE,2015-01-09,90.25,88.44000244140625,89.80999755859375,90.22000122070312,17700.0,88.44142150878906
COKE,2015-01-08,90.19999694824219,88.1500015258789,89.37999725341797,90.18000030517578,12400.0,88.40219116210938
COKE,2015-01-07,89.48999786376953,88.0,89.37000274658203,89.12999725341797,13000.0,87.3729019165039
COKE,2015-01-06,89.62999725341797,88.0,89.19999694824219,88.58999633789062,11800.0,86.84354400634766
COKE,2015-01-05,90.02999877929688,88.37000274658203,89.06999969482422,89.19999694824219,13600.0,87.44151306152344
COKE,2015-01-02,90.0999984741211,86.9000015258789,88.79000091552734,89.87000274658203,30300.0,88.09832763671875
COKE,2014-12-31,90.25,88.0,88.98999786376953,88.02999877929688,21100.0,86.2945785522461
COKE,2014-12-30,90.04000091552734,87.51000213623047,87.5999984741211,88.30999755859375,16300.0,86.56905364990234
